name,pca_1,pca_2,labels
dnotes,-0.0851789321445,0.164789491826,2
dogecoin,0.83616163506,0.2104372009,1
dollar,-0.121029121404,-0.0788828045676,0
source,-0.11580640548,-0.0444034890274,0
donationcoin,-0.0702621889533,0.255940058979,2
dopecoingold,0.257696337619,-0.161540883783,0
basscreator,-0.0916501926023,0.124180832771,2
eggcoin,-0.0883121264234,0.146844230014,2
ecoin,-0.126358793631,-0.110075618578,0
emark,-0.053605144818,0.355085293353,2
ember,-0.128335894513,-0.176640958892,0
einsteinium,1.02805197539,-0.378348068208,1
emoneypower-master,-0.133681182102,-0.157861648535,0
environproject,-0.131463712614,-0.14331366969,0
equitrade,-0.136704348352,-0.185260129757,0
wallet,-0.12348300749,-0.0897340293636,0
eternity,-0.117613798309,-0.0560680947774,0
mist,0.128996886353,0.280333648203,2
faq,-0.125942383383,-0.112854752224,0
evergreencoin,-0.0939857850921,0.0689937008211,2
evotion,-0.101192150237,0.0580505915848,0
exclusivecoin,-0.11193732027,-0.0279402935203,0
exr-dapp,-0.119973999994,-0.106843471856,0
xpcoin,-0.138777883177,-0.198616452211,0
falcoin,-0.131326963864,-0.143968147809,0
feathercoin,0.531712713691,0.248785733903,2
mofowallet,-0.0391624653559,0.201929098889,2
fnc,-0.133289287231,-0.155191817467,0
fireflycoin,-0.0563040911267,0.355431722827,2
visiox,0.255857434826,-0.185257853364,0
fonzie,-0.0869604651481,0.153918934774,2
footycashv2,-0.136492752153,-0.179463336054,0
force,-0.141309154362,-0.213943730396,0
freicoin,0.346200874315,0.309439937448,2
fuelcoin,-0.103893371274,0.0293763882438,0
gameleaguecoin,-0.0690430427535,0.275617296915,2
gameunits,1.0204797318,-0.227487865057,1
geertcoin,-0.12691344627,-0.113511525099,0
geysercoin,-0.12986185919,-0.143194025847,0
halcyon,-0.0817184397733,0.189184672639,2
phoenixcoin,-0.0548216121697,0.346465436151,2
givecoin,-0.0699945937713,0.269614399215,2
deltacredits,-0.096899512634,0.0897112102142,2
globaltoken,1.1580067791,-0.360884771718,1
gridcoin-site,-0.104732242721,-0.00967268127286,0
greencoinv2,0.279371342068,-0.0199254784866,2
gcc,-0.0921997931147,0.119420389473,2
whitepaper,-0.140272992321,-0.207151128798,0
happycoin,-0.128924780053,-0.131525463259,0
hshare,-0.132046125095,-0.1628827439,0
thc,-0.0637549008975,0.29960604431,2
halloweencoinfinal,-0.12989397603,-0.134125531211,0
hexxcoin,-0.120230516619,-0.119319490354,0
highgain,-0.139818123514,-0.199120391496,0
hodlcoin,0.826623784826,-0.12881000407,1
huncoin,-0.105766659006,0.0253203748873,0
hyperstake,-0.0554156262596,0.191399882455,2
ibank,-0.114527373088,-0.0288889670184,0
iconic,-0.122832681767,-0.0851777996264,0
px,-0.115843081036,-0.0380700032034,0
c-bit,-0.137997513339,-0.190357125666,0
infinitecoin,-0.0498920301465,0.394760504792,2
innova,-0.140454188409,-0.207884114539,0
cardano-sl,0.443460330215,-0.150673152413,0
invisiblecoin,-0.0989606070307,0.075548380759,2
bitcoin,1.13412887913,-0.382640920791,1
btcd,0.197130661718,0.178410215392,2
joincoin,-0.0744317347359,0.237437828361,2
joulecoin,0.347527309531,0.288082985597,2
previous-filipino-translations,-0.135599430072,-0.179904072699,0
karma,0.329101367538,0.181644304573,2
kittehcoin,-0.056099781175,0.32603511067,2
kushcoin,-0.125168294981,-0.105953463209,0
lanacoin,0.268633704836,-0.0766017712778,0
leacoin,-0.0870886729917,0.149283791451,2
lepencoin,-0.125358838506,-0.103368642084,0
leviarcoin-src,-0.129582122997,-0.136674883385,0
b3-coinv2,-0.122443679705,-0.0910486818688,0
bitcloud,-0.136363082621,-0.183072533604,0
bitcore,-0.126511524465,-0.138697874512,0
bitsend,-0.0727128984967,0.102309164075,2
europecoin-v3,-0.111388797642,-0.0286341841009,0
megacoin,0.257987529957,-0.270515776284,0
linx,-0.132812939887,-0.154349460787,0
litecoin,1.30257399815,0.351109139497,1
bash,-0.12015394594,-0.071675308727,0
machinecoin-core,-0.0608966827106,0.321094381318,2
macron,-0.127113790121,-0.11484699161,0
incakoin-new,-0.110576424362,-0.0250487366433,0
magi,-0.0632967014927,0.223796666305,2
magnetcoin,-0.130874424087,-0.140646628931,0
mao-zedong,-0.133379225829,-0.160267002296,0
parallelcoin,-0.0809675826283,0.195724433347,2
marijuanacoin,-0.132278810084,-0.149872302584,0
martexcoin,-0.0809170351274,0.168347106366,2
masternodecoin,-0.137218607565,-0.183520577485,0
tek,-0.0627476092968,0.276717341803,2
mergecoin-master,-0.127791285986,-0.128572207194,0
minexcoin,-0.133226396777,-0.172571090137,0
mintcoin-desktop-wallet,-0.0646309458216,0.242015183476,2
minimal-mistakes,0.240516606848,0.436438792416,2
moin,0.212395117177,-0.0576582216715,0
mojocoin,-0.125028487353,-0.101571382911,0
monacocoin-core,-0.134507416061,-0.172854401311,0
monacoin,1.21875185856,0.0926798101317,1
meta,-0.11320062484,-0.0619610636306,0
moneywallets,-0.0802374293213,0.200630465387,2
moonaudit,-0.12381043295,-0.0920122996316,0
qbc,-0.0708780364735,0.258379466722,2
whitepaper,-0.138074691003,-0.192897400234,0
muecore,-0.132499046957,-0.163838173914,0
mst-v3,-0.131810821515,-0.145244705828,0
bixc-src,-0.129934536424,-0.132992214286,0
meta,-0.0715297452274,0.223241714282,2
namocoin,-0.136365045283,-0.179763995496,0
neos-core,-0.118246333691,-0.0600120505197,0
netbit-windows,-0.121575289639,-0.07638008679,0
netko,-0.127195812686,-0.119108101966,0
neutron,-0.134703510581,-0.191661574958,0
nevacoin,-0.105350864497,0.018778961878,0
braveneworld,-0.0880321750578,0.149072240312,2
soul31,-0.110458210421,-0.00206364436882,0
nexus,-0.0834518995912,0.104130175652,2
dfscoin,-0.133370312716,-0.167911448617,0
clams,0.335087196269,0.204687727879,2
release,-0.122385374584,-0.0821261294739,0
truckcoin,-0.0632763909929,0.242108844627,2
novacoin,0.285501973598,0.258031614035,2
nycoin,-0.0657970801391,0.298347351695,2
rain,-0.131394759716,-0.149911492917,0
obsidian-qt,-0.135931798117,-0.187203211174,0
fluttercoin,-0.0569616210186,0.251717401984,2
spec,-0.0270018785423,0.363751519944,2
solarcoin,-0.0654992087819,0.111598379774,2
opalcoin,-0.0583780492218,0.228342208699,2
papers,-0.122898640813,-0.0909725964012,0
opes,-0.103047753943,0.0473740266456,0
orlycoin,-0.106206671532,0.0214725894264,0
osmiumcoin_os76,-0.0995292476905,0.0717225685902,2
owlchain-core,-0.107624519449,-0.0956879169286,0
usde-master,-0.140759342262,-0.209560863833,0
cryptonite,-0.117625500962,-0.0649254557741,0
whitepaper,-0.128341325413,-0.127146134961,0
pascalcoin,-0.105540295322,-0.0250366662318,0
wallet,-0.137463962376,-0.183840029133,0
peerplays-core-gui,-0.132000604549,-0.15704970065,0
dimecoin,-0.136945984108,-0.182690852467,0
people,-0.132568227718,-0.164318216665,0
windows-clients,-0.120618210825,-0.0702060832896,0
phore,-0.138205605599,-0.193414912229,0
photon,-0.061842570375,0.303539727573,2
newpiggycoin,-0.067555848048,0.259516116411,2
pink2,-0.124042210198,-0.118011849517,0
swagbucks,0.277665242917,-0.0173893536935,2
pirl,-0.132376683057,-0.186955308418,0
blocksattime,-0.0958899474677,0.0962077664705,2
plncoin_core,1.08405634301,-0.421278655813,1
pokecoin,-0.115679688457,-0.0365513660006,0
posex,-0.105554331829,0.0272651468664,0
postcoin,-0.115336440813,-0.0439420584122,0
ultracoin-2,-0.0992296669366,0.00655967827026,0
primecoin,0.361031518269,0.368840725558,2
bitmark,-0.0627291868792,0.256694669155,2
windows-client,-0.140240691302,-0.202256631574,0
psilocybincoin,-0.0912763527785,0.12720582462,2
smartcoin,0.735392269741,-0.295730745647,1
pura,-0.13774668416,-0.189832348461,0
pure,-0.138327015223,-0.19475293398,0
qtum,1.20640488326,-0.352559265624,1
quark,-0.105058247481,-0.0161627820168,0
quatloo,-0.0711791985642,0.259419560514,2
radium,-0.123492144503,-0.0982353832088,0
rawcoin,-0.074408406568,0.23925651943,2
rega,-0.121815812927,-0.0785619285797,0
renoscoin,-0.125139402902,-0.117944443122,0
revolvercoin,-0.111995450127,-0.0131394565847,0
rubycoin,-0.0608231702102,0.307551448775,2
rupaya-hybrid,-0.139788094425,-0.200321974334,0
russiacoin,-0.116922166019,-0.0511732043127,0
sacoin,-0.138293325037,-0.188858964553,0
slips,-0.04092216637,0.0226885475254,0
unify-source,-0.132561698452,-0.159796954145,0
cubitsv3,-0.108037755912,0.0112541960467,0
darsek,-0.0972673408023,0.0808017536292,2
swiscoin-master,-0.126886325107,-0.112941534068,0
eurocoin,-0.0927721201113,0.113819654105,2
slfi,-0.0808810616799,0.197260256605,2
karbowanec,-0.099814877202,0.0107902775531,0
sexcoin,-0.045084081528,0.397291473705,2
shieldcoin,-0.0723395637055,0.250700814975,2
skycoin,0.085672295626,0.314933938017,2
slevin,-0.134770980577,-0.165087880227,0
solaris,0.805464632264,-0.372682932474,1
sooncoin,-0.0793242244969,0.204888632584,2
bubble,-0.132126344334,-0.156506590008,0
spectra,-0.0979052124306,0.0765017787108,2
iti,-0.113004436453,-0.0216759511713,0
sprouts,0.163123824122,-0.16913563025,0
sproutsextreme,0.18646376592,-0.0226416536656,0
startcoin,-0.0632662129733,0.298879638614,2
infinitecoin-v2,-0.0489391580646,0.372704802387,2
swing,-0.096554490298,0.0908889424715,2
syndicateqt,-0.137858542467,-0.201981161751,0
blockmarket-desktop-public,-0.122731917826,-0.136383850753,0
tagrcoin,-0.0929041280136,0.11570475967,2
tajcoin,-0.114183745406,-0.0290988385305,0
tao-core,-0.108683720808,-0.0174143293466,0
enigmacoin,-0.141488052832,-0.215381583839,0
teamup,-0.119840479636,-0.0652998803619,0
firecoin,-0.0850278076807,0.163073932292,2
terracoin,1.09507111803,-0.42176533544,1
animecoin,-0.0704019508695,0.266496118303,2
the-cypherfunks,-0.0626876949404,0.304384997327,2
bitradio,-0.120464902569,-0.079091796729,0
spots2-binaries,-0.0697222084165,0.26915600552,2
s.c.a.m,-0.11207515268,-0.0136067786152,0
x,-0.124868502222,-0.11129689286,0
tittiecoin,-0.0621608766765,0.312393497315,2
toa,-0.131560945869,-0.147592739211,0
todayimage-source,-0.115675414798,-0.0369815458821,0
bitcurrencypro,-0.140483118968,-0.211137012573,0
hitcoinwallet,-0.110634956209,-0.00321962547028,0
agrolifecoin,-0.129538574527,-0.131067449648,0
transfercoin,-0.0590089413337,0.094109207053,2
hobonickels,-0.0332183028066,0.352924928803,2
trezarcoin,0.108325813964,-0.229723651167,0
triangles,-0.0748753310192,0.231639797907,2
trickycoin,-0.087858126143,0.150541623698,2
dreamcoin,-0.105030018968,0.0310975413342,0
fusion,-0.0171838444947,-0.131043509269,0
ufo,0.518299556756,0.200893509987,2
ugain-src,-0.116116339304,-0.0396522899696,0
kingncoin-source,-0.133502984559,-0.156704925301,0
ulatechgroup,-0.137489250295,-0.185308375388,0
unobtanium,-0.0644154650713,0.258827740931,2
urccoin,-0.0878583552287,0.150168935084,2
vaperscoin,-0.111898047853,-0.0134076969349,0
corgicoinv2,-0.120767638642,-0.0862151524004,0
vector,0.258317631012,-0.145239694795,0
xde2,-0.138257141171,-0.198672525618,0
electrum-xvg,-0.0998686820586,0.0247453414315,0
vertcoin,1.12930358806,-0.336304384546,1
royaltiescli,-0.108833708372,-0.174608252359,0
documents,-0.13701449664,-0.190359463026,0
virtacoinproject,-0.065295437291,0.263026402255,2
vivo,-0.135640989158,-0.180273500257,0
volt,-0.127519444194,-0.118074337136,0
voyacoin,-0.0859387359211,0.163159479424,2
wexcoin,-0.115274440376,-0.0342441910346,0
desktopwallet,-0.0360665716754,-0.212620423347,0
whitecoin,0.249410937048,-0.216031203775,0
qubitcoin,-0.0663691462798,0.281446532177,2
wink,-0.136345958772,-0.175461297531,0
woodcoin-linux,-0.126296410518,-0.109897064235,0
blazecoin,-0.0687741118616,0.268378237502,2
x2,-0.101981324978,0.0537128666942,0
xonecoin,-0.11740407121,-0.0480535148594,0
yacoin,0.193422844273,0.368538346265,2
yashcoin-source,-0.124034432497,-0.0932209847634,0
shillings_qt_windows_wallet,-0.116745071661,-0.0438096344767,0
zclassic,0.948099576493,-0.266675939919,1
zcash,1.10897107714,0.139674521425,1
zcoin,-0.0975445945743,-0.047160763987,0
zeitcoin,-0.0597874765133,0.30672172308,2
zennies,-0.129106396431,-0.127601332384,0
zetacoin,0.813193219656,0.224042542996,1
theresamaycoin-v1.0.1.0,-0.134339904214,-0.163494834615,0
